e;34960;'shetland';1;
e;88428;'bigle';1;
e;213336;'requin>68467';1;118;'requin>poisson'
e;103119;'dénigrement';1;
e;97634;'croc';1;
e;52119;'langue';1;
e;118539;'poils';1;
e;34491;'colley';1;
e;191490;'patou';1;
e;155218;'Idefix';1;
e;118455;'Argos';1;
e;81089;'Pollux';1;
e;139178;'loulou';1;
e;70477;'maître';1;
e;86640;'vertébré';1;
e;151377;'whippet';1;
e;191549;'westie';1;
e;226821;'pumi';1;
e;263414;'braque>4455';1;2;'braque>chien'
e;277609;'Capi';1;
e;196912;'Beauceron';1;
e;32171;'écart';1;
e;141168;'domestique';1;
e;145360;'race';1;
e;11342;'levrette';1;
e;7171;'mastiff';1;
e;90739;'pointer';1;
e;191339;'basenji';1;
e;191387;'bullmastiff';1;
e;191469;'kai';1;
e;191470;'keeshond';1;
e;191510;'samoyede';1;
e;226768;'Snoopy';1;
e;226818;'kuvasz';1;
e;332737;'bouvier>4455';1;50;'bouvier>chien'
e;131196;'carte';1;
e;30843;'outil';1;
e;248081;'chordé';1;
e;147404;'ariégeois';1;
e;67727;'bobtail';1;
e;97490;'bouvier';1;
e;133554;'briard';1;
e;191395;'charplaninatz';1;
e;191474;'landseer';1;
e;191500;'pomeranian';1;
e;191511;'sarplaninac';1;
e;191527;'spitz';1;
e;250350;'pékinois>4455';1;2;'pékinois>chien'
e;320839;'poitevin>190879';1;50;'poitevin>race de chien'
e;172592;'brachet';1;
e;391074;'shetland>4455';1;50;'shetland>chien'
e;253238;'molosse>4455';1;56;'molosse>chien'
e;191257;'émissolle';1;
e;164657;'Pluto';1;
e;191428;'drahthaar';1;
e;226817;'komondor';1;
e;114764;'gamelle';1;
e;40670;'molosse';1;
e;243584;'Droopy';1;
e;82512;'retriever';1;
e;191337;'azawakh';1;
e;153528;'Rantanplan';1;
e;241202;'griffon>4455';1;50;'griffon>chien'
e;226819;'mudi';1;
e;19721;'chienchien';1;
e;140171;'Saint-Bernard';1;
e;36254;'bas-rouge';1;
e;153003;'Idéfix';1;
e;4044;'charme';1;
e;38070;'chien-loup';1;
e;150429;'schnauzer';1;
e;57241;'sloughi';1;
e;191370;'Bouledogue';1;
e;191513;'schipperke';1;
e;226820;'puli';1;
e;243585;'Cubitus';1;
e;155523;'anglo-français';1;
e;145669;'canidés';1;
e;44547;'garde';1;
e;60351;'toutou';1;
e;45269;'bâtard';1;
e;84399;'puce';1;
e;139383;'crotte';1;
e;148830;'labrit';1;
e;75555;'pinscher';1;
e;191486;'nizinni';1;
e;191512;'schapendoes';1;
e;191523;'sheltie';1;
e;145840;'porcelaine';1;
e;230171;'Scooby-Doo';666;
e;35125;'setter';1;
e;139398;'basset';1;
e;215800;'bête>17559';1;98;'bête>animal'
e;115304;'deutérostomien';1;
e;264880;'bilatérien';1;
e;143419;'Bill';1;
e;264881;'crânié';1;
e;265839;'synapside';1;
e;157283;'lieu>134218';1;264;'lieu>endroit'
e;142602;'cordé';1;
e;317929;'olfactorien';1;
e;264908;'eumétazoaire';1;
e;265277;'crâniate';1;
e;54794;'eucaryote';1;
e;325741;'choanobionte';1;
e;113349;'boxer';1;
e;87460;'lévrier';1;
e;3685902;'Sheltie';777;
e;16310;'bave';1;
e;55823;'métazoaire';1;
e;325738;'filozoaire';1;
e;66535;'ami';1;
e;325736;'holozoaire';1;
e;71539;'animaux';1;
e;39072;'dogue';1;
e;140429;'chasse';1;
e;213466;'chat>63235';1;632;'chat>mammifère'
e;325731;'opisthoconte';1;
e;325728;'uniconte';1;
e;112511;'quadrupède';1;
e;265220;'épineurien';1;
e;47073;'compagnon';1;
e;84703;'cabot';1;
e;59678;'compagnie';1;
e;117095;'zoologie';1;
e;131593;'méchant';1;
e;88847;'labrador';1;
e;67093;'collier';1;
e;53403;'émissole';1;
e;233278;'collier>17559';1;52;'collier>animal'
e;143712;'marine';1;
e;159069;'aboie';1;
e;49615;'commerce';1;
e;69844;'dynamisme';1;
e;18412;'élevage';1;
e;76247;'vétérinaire';1;
e;21640;'insulte';1;
e;58686;'fidèle';1;
e;233133;'animal>117095';1;808;'animal>zoologie'
e;4768;'tarot';1;
e;14758;'chiot';1;
e;146556;'berger';1;
e;51470;'canin';1;
e;4653;'courir';1;
e;77727;'gueule';1;
e;64513;'mordre';1;
e;151867;'pattes';1;
e;8990;'patte';1;
e;40545;'truffe';1;
e;106639;'Milou';1;
e;63235;'mammifère';1;
e;95256;'queue';1;
e;135591;'poil';1;
e;141708;'laisse';1;
e;45661;'canidé';1;
e;74558;'os';1;
e;7705;'chienne';1;
e;120842;'niche';1;
e;112357;'caniche';1;
e;90199;'aboyer';1;
e;17559;'animal';1;
e;150;'chat';1;
e;4521231;'chien>24196';1;0;
e;242161;'chien>103119';1;52;'chien>dénigrement'
e;2579453;'chien>99419';1;2;'chien>exécrable'
e;2952624;'chien>13130';1;18;'chien>prostitué'
e;321423;'chien>191257';1;58;'chien>émissolle'
e;321425;'chien>13701';1;50;'chien>technique'
e;321424;'chien>143712';1;50;'chien>marine'
e;216904;'chien>4768';1;6;'chien>tarot'
e;214058;'chien>214057';1;60;'chien>pièce d'
e;214059;'chien>63235';1;628;'chien>mammifère'
e;2404725;'taxionomie';1;
e;39340;'taxinomie';1;
e;4227793;'taxéonomie';1;
e;102206;'médecine';1;
e;175720;'Mammalia';1;
e;39652;'courser';1;
e;140176;'oiseau';1;
e;247024;'félin>17559';1;62;'félin>animal'
e;396146;'thérapside';1;
e;116032;'félin';1;
e;135190;'lieu';1;
e;157284;'lieu>68467';1;58;'lieu>poisson'
e;49293;'humain';1;
e;82231;'félidé';1;
e;213700;'fromage>114637';1;570;'fromage>aliment'
e;175275;'Canidé';1;
e;58768;'organisme';1;
e;157007;'être>146885';1;50;
e;265164;'chondrichthyen';1;
e;150449;'sélacien';1;
e;44525;'sous-espèce';1;
e;1395235;'être>171870';1;0;
e;87789;'coelomate';1;
e;391010;'coelomé';1;
e;391009;'célomate';1;
e;68439;'individu';1;
e;116477;'personne';1;
e;134119;'généreux';1;
e;2478474;'APBT';1;
e;15011147;'Orthros';777;
e;11003076;'chien-bergers';777;
e;2371316;'Rintintin>4455';1;0;'Rintintin>chien'
e;108600;'bergamasque';1;
e;2519216;'karabash';1;
e;2549916;'poodle';1;
e;2550036;'ouertragoï';1;
e;2553242;'kooikerhondje';1;
e;2553269;'löwchen';1;
e;2554925;'heidewachtel';1;
e;2561078;'schillerstövare';1;
e;2570898;'otterhound';1;
e;2496046;'xoloitzcuintle';1;
e;2469279;'chortaï';1;
e;2448200;'salouki';1;
e;2544557;'riesenschnauzer';1;
e;2374875;'amstaff';1;
e;2380412;'ainu-ken';1;
e;2383692;'lundehund';1;
e;2387952;'jämthund';1;
e;2392967;'karwani';1;
e;2406370;'SBT';1;
e;2409203;'samoïedskaïa';1;
e;2410975;'chessie';1;
e;2412895;'scottie';1;
e;2419118;'väsgötaspets';1;
e;2420453;'scottish-terrier';1;
e;2421403;'kangal';1;
e;2422669;'aralza';1;
e;2426696;'rampur';1;
e;2428868;'aïdi';1;
e;2430621;'drever';1;
e;2435435;'stepnoï';1;
e;2438572;'barak';1;
e;2444385;'otterhoun';1;
e;2451502;'newfoundlander';1;
e;2451545;'shikoku-inu';1;
e;2459379;'gelkheght';1;
e;2474398;'farou';1;
e;2477376;'haldenstövare';1;
e;2477472;'pug';1;
e;2492349;'CKC';1;
e;2503343;'toy-terrier';1;
e;2505587;'norrbottenspets';1;
e;2509427;'karjalankarhukoira';1;
e;2521232;'hygenhund';1;
e;2523799;'haut-poitou';1;
e;2524293;'yorkie';1;
e;2527842;'pocadan';1;
e;2532889;'haldenstover';1;
e;2536006;'ermenti';1;
e;2538514;'weimaraner';1;
e;2538632;'hokkaïdo-ken';1;
e;2539922;'lapinporokoira';1;
e;2541717;'hamiltonstövare';1;
e;2548160;'wetterhoun';1;
e;2549011;'karafuto-ken';1;
e;129310;'groenlandais';1;
e;293351;'shiba';777;
e;1990689;'arment';2;
e;281919;'ténériffe';777;
e;139476;'picard';1;
e;98548;'bloodhound';1;
e;2361831;'dunker';1;
e;97646;'dachshund';1;
e;36367;'boulet';1;
e;422626;'korthals';1;
e;3278465;'cavalier>190879';1;0;'cavalier>race de chien'
e;55957;'clabaudeur';1;
e;422608;'ridgeback';1;
e;235064;'tumbler';1;
e;2397105;'beau-chasseur';1;
e;2436656;'lanterniphore';1;
e;2445939;'lapinkoïra';1;
e;2514626;'suomenlapinkoïra';1;
e;3301077;'zain>4455';1;0;'zain>chien'
e;3296586;'clabaud>4455';1;0;'clabaud>chien'
e;14540;'choupille';1;
e;172605;'chourille';1;
e;146176;'baud';1;
e;242223;'tanuki';1;
e;30934;'aboyeur';1;
e;172604;'chien-cerf';1;
e;39153;'barreur';1;
e;68825;'chou-pille';1;
e;3296594;'tournebroche>4455';1;0;'tournebroche>chien'
e;2458884;'burgo';1;
e;2530602;'zinneke';1;
e;2543172;'baubi';1;
e;2452892;'herbaut';1;
e;3547664;'happelopin>140429';1;0;'happelopin>chasse'
e;3709;'samoyède';1;
e;3958306;'bécassier';1;
e;2498532;'rhodesian-ridgeback';1;
e;420238;'Saarloos';1;
e;2502494;'borzoï';1;
e;422650;'laekenois';1;
e;2388001;'basset-hound';1;
e;22686;'maltais';1;
e;10153;'airedale';1;
e;2464936;'border-terrier';1;
e;2444063;'bull-mastiff';1;
e;2555978;'bedlington-terrier';1;
e;2374977;'labry';1;
e;148829;'labri';1;
e;43705;'groenendael';1;
e;2462085;'azawack';1;
e;2417156;'azawak';1;
e;52323;'rantanplan';1;
e;2435593;'huskie';1;
e;2378321;'morkie';1;
e;2507687;'jack-russell';1;
e;94801;'tournebroche';1;
e;2456367;'Skye-terrier';1;
e;2444892;'happelopin';1;
e;2493671;'charnaigre';1;
e;2495802;'broholmer';1;
e;141471;'cavalier';1;
e;757361;'charplanina';777;
e;2560942;'staffy';1;
e;2500424;'stafford';1;
e;269243;'staffie';1;
e;2440751;'leonberger';1;
e;2508002;'kelpie';1;
e;147512;'bernois';1;
e;2550284;'Norwich-terrier';1;
e;2900966;'Lurcher';777;
e;3559924;'Affenpinscher';777;
e;138412;'Shetland';1;
e;2881724;'Tesem';777;
e;2881725;'tsm';777;
e;398111;'Greyhound';1;
e;2519853;'shar-peï';1;
e;120527;'zain';1;
e;11003161;'Shar-pei';777;
e;11002674;'Ainu-ken';777;
e;11002697;'kintamani';777;
e;11002675;'Hokkaïdo-ken';777;
e;2518142;'tesem';1;
e;14434761;'Nipper';777;
e;2592419;'Aïdi';1;
e;10054084;'Krypto';1;
e;15011146;'Orthos';777;
e;15018145;'Poochy';777;
e;14724535;'pit-bull';1;
e;4052;'bull-terrier';1;
e;14637987;'pittbull';1;
e;10899687;'chin>4455';1;0;'chin>chien'
e;43853;'aile';1;
e;233008;'bec>140176';1;52;'bec>oiseau'
e;225939;'oeil>3674';1;50;'oeil>botanique'
e;148105;'ailes';1;
e;43827;'écailles';1;
e;41005;'maxillaire';1;
e;5984733;'teeth';777;
e;456360;'pancreas';1;
e;411005;'lung';1;
e;94431;'neck';1;
e;11405719;'heart';1;
e;155383;'penis';1;
e;141814;'vertèbre';1;
e;44659;'intestins';1;
e;271596;'intestine';1;
e;74082;'nageoire';1;
e;152711;'nageoires';1;
